symbol,Date,Open,High,Low,Close,Volume,PWL,gap_to_pwl_pct,overnight_move_pct,mom_3d,volatility_5d,target_1_breach,target_2_fall,target_3_ev
QQQ,2020-03-12,175.48360236117088,183.85832345301824,170.52045502046735,170.8866729736328,137820700,190.98020800813515,-0.08114246920447465,-0.06725762436801752,-0.0615326675085887,0.046516825203356205,1,1.0,1.0
QQQ,2020-03-13,180.28295071568397,187.4240985310272,171.66729905352958,185.3617401123047,134882000,190.98020800813515,-0.056012386854220594,0.054985433202862845,-0.08394893612565997,0.056552133571942886,1,1.0,1.0
QQQ,2020-03-16,167.83169852373086,177.97966086952732,163.02274896298735,163.1576690673828,92054400,195.5482939954954,-0.14173785362915525,-0.09457205989732799,-0.05766489939407686,0.07811870462797321,1,1.0,1.0
QQQ,2020-03-17,169.10385337308534,177.7002291179756,163.62028733985883,175.5318603515625,121257100,195.5482939954954,-0.13523227475980557,0.03644440582959545,-0.13277326313788326,0.08959330519183689,1,1.0,1.0
QQQ,2020-03-18,165.38384614161853,172.7177495598561,160.7483593206713,170.19281005859375,114156300,195.5482939954954,-0.1542557454097336,-0.05781294740236389,0.02718285339106826,0.09459779659670049,1,1.0,1.0
QQQ,2020-03-19,169.31584257048317,176.83285589172303,165.40314464849033,171.21437072753906,120896500,195.5482939954954,-0.13414819883632698,-0.005152788110194895,-0.08183420183971392,0.09392170717115608,1,1.0,1.0
QQQ,2020-03-20,175.146318538845,176.23531114725694,163.92862854615922,164.50685119628906,118983900,195.5482939954954,-0.10433215774881871,0.02296505716545854,0.04937985266772166,0.08394031630572109,1,1.0,1.0
QQQ,2020-03-23,165.06991871243605,168.24732012181747,159.28493316108887,164.62567138671875,124639800,170.52045502046735,-0.031964120124926255,0.003422760280513401,-0.0628091625827476,0.07121142146962194,1,0.0,0.0
QQQ,2020-03-24,173.7522221377333,177.53805048949795,171.85930059358782,177.37387084960938,94881800,170.52045502046735,0.018952372117925918,0.05543819912251448,-0.03271077473812409,0.045317798335106955,0,,
QQQ,2020-03-25,178.10782802254823,183.02360831419497,173.8197941915901,176.06039428710938,88754900,170.52045502046735,0.044495383273345,0.004137910332695852,0.03597536874911157,0.04596354567972486,0,,
QQQ,2020-03-26,177.576706111881,186.12380446760096,177.32561039557515,185.3318634033203,79887600,170.52045502046735,0.041380672427637516,0.00861245273766068,0.07023137946415776,0.04283765234067409,0,,
QQQ,2020-03-27,180.53191767157105,183.9893863558448,178.3396238407872,178.9577178955078,58845000,170.52045502046735,0.05871121238740558,-0.02589919317491343,0.12577741880827975,0.04727736458015149,0,,
QQQ,2020-03-30,180.65751044991663,185.90166595075,179.96215265161248,185.4670562744141,49356900,160.7483593206713,0.12385290408799285,0.009498291408707577,0.008929427081406706,0.04588837695259995,0,,
QQQ,2020-03-31,185.1579754527951,188.5671524982982,182.72422369893337,183.88314819335935,62659300,160.7483593206713,0.1518498617048396,-0.0016664998508504176,0.05342860911673787,0.045337022910282354,0,,
QQQ,2020-04-01,178.44590728652406,181.23699107295323,174.6697307706115,176.07009887695312,53715400,160.7483593206713,0.11009473465634897,-0.0295690005324351,-0.007816870684606797,0.03573294830111562,0,,
QQQ,2020-04-02,175.03673569626065,183.5934866237556,174.7759728125529,179.64346313476562,56465300,160.7483593206713,0.08888660783831673,-0.0058690441323296086,-0.016135761298882615,0.042292840966291004,0,,
QQQ,2020-04-03,179.19915776414615,180.66713664284725,175.08495593438872,177.09376525878906,47487600,160.7483593206713,0.11478063304315275,-0.002473262109660867,-0.031399609486614,0.03402473656410647,0,,
QQQ,2020-04-06,183.96038381420453,190.8849724570613,182.71454348788396,189.75502014160156,64763500,159.28493316108887,0.15491390279933603,0.03877391474161276,-0.03692226830612568,0.030822105623821976,0,,
QQQ,2020-04-07,195.44347663852133,195.7235590600364,189.2915073648521,189.6778106689453,69904500,159.28493316108887,0.22700542204368077,0.02997789725233542,0.0777242777276576,0.043191205617359056,0,,
QQQ,2020-04-08,191.3679248822065,194.28456363344543,189.4556983602479,193.70510864257812,45940400,159.28493316108887,0.20141887298700928,0.008910447707618408,0.05585701455027107,0.042689261328008606,0,,
QQQ,2020-04-09,195.4241755550848,196.26439336276965,192.2178020705177,193.98516845703125,68252600,159.28493316108887,0.22688424872833005,0.008874659654323621,0.09379970751378358,0.03255155507629084,0,,
QQQ,2020-04-13,193.15456582984197,196.4575071371494,191.94734979340544,196.0808563232422,42853900,174.6697307706115,0.10582735186960388,-0.004281784188945672,0.022292681965794682,0.03353963910062829,0,,
QQQ,2020-04-14,200.1371243614047,205.2267519356357,199.35485062951767,204.6086578369141,63959600,174.6697307706115,0.14580313073384624,0.020686711156930496,0.03375748397619608,0.02955638175845977,0,,
QQQ,2020-04-15,201.34438975819057,204.5797358269811,200.0309376353314,202.26187133789065,47036000,174.6697307706115,0.15271483427549395,-0.01595371434050139,0.05628942504792188,0.01794995169611137,0,,
QQQ,2020-04-16,204.44446174019964,207.0327259650037,202.5129159951729,205.95106506347656,64657400,174.6697307706115,0.1704630266402048,0.010790913719288397,0.04266667883267961,0.020823810662926216,0,,
QQQ,2020-04-17,208.77113429098793,209.09949355322345,204.8211265103519,207.92124938964844,62863200,174.6697307706115,0.195233618154257,0.013692909170642984,0.050337442039538986,0.02057315504277775,0,,
QQQ,2020-04-20,206.05734698756143,208.49109929959357,205.29439273084583,205.4585723876953,38249100,182.71454348788396,0.12775558559313788,-0.008964463264618123,0.016189889459001728,0.01978767296502061,0,,
QQQ,2020-04-21,203.39178236872831,203.9326128448136,196.66034395322228,197.8772125244141,72932800,182.71454348788396,0.11316690224068283,-0.01005940027202669,0.015804763540748504,0.023059968933026594,0,,
QQQ,2020-04-22,201.94313946127025,205.08190169987205,201.1994901277433,203.74913024902344,40089100,182.71454348788396,0.10523845341660701,0.02054772697161632,-0.039202771476680706,0.021491719763148044,0,,
QQQ,2020-04-23,204.54103512758533,207.1003421434976,202.90889131228303,203.31451416015625,43278500,182.71454348788396,0.11945678336847179,0.003886666301809598,-0.020065862209236576,0.026416795579226604,0,,
QQQ,2020-04-24,203.74911050774793,206.96513604285127,202.32942316153495,206.5208740234375,34231900,182.71454348788396,0.11512256560605315,0.0021375569244866397,-0.010435477101891261,0.024755994959502245,0,,
QQQ,2020-04-27,208.79040257685767,209.21534492312048,207.1582443544037,208.1819610595703,36451700,191.94734979340544,0.0877482955694911,0.010989342187088606,0.04368194492307675,0.02564083343168593,0,,
QQQ,2020-04-28,209.881776495698,209.881776495698,203.98090340867836,204.2609710693359,46862800,191.94734979340544,0.09343409388874369,0.008165046709504763,0.02175631770859116,0.02509145872386987,0,,
QQQ,2020-04-29,208.7904830013389,212.44110403821023,207.77641832742407,211.5043029785156,48716400,191.94734979340544,0.08774871456189358,0.022175121895731474,0.00465513695905699,0.018314927974952787,0,,
QQQ,2020-04-30,212.42174044337628,212.50865646516988,209.91073981579444,211.41734313964844,43359500,191.94734979340544,0.10666670142623799,0.004337677541027973,0.024130388652686706,0.020228017270364967,0,,
QQQ,2020-05-01,207.1583277202499,209.25405355630917,204.4348405340307,205.4585723876953,48795000,191.94734979340544,0.07924557407651718,-0.02014506168770322,0.015541125963129607,0.020033293926476153,0,,
QQQ,2020-05-04,204.222367003554,208.0757918787727,203.8939929806753,207.85366821289065,32841000,196.66034395322228,0.038452200877521284,-0.0060168109306659185,0.005863094217606948,0.024841479108553614,0,,
QQQ,2020-05-05,209.99767281483523,212.6052568351252,209.42787031053436,210.21014404296875,37783100,196.66034395322228,0.0678191067579205,0.0103149712024741,-0.01726033330865978,0.025212396959581957,0,,
QQQ,2020-05-06,211.89060631308908,213.47447356328445,210.6447655330412,211.5043029785156,36455200,196.66034395322228,0.0774445017928448,0.007994201601312015,-0.005710028698460613,0.02312009617512223,0,,
QQQ,2020-05-07,214.2277984619141,215.10664079277848,212.87570726518817,214.2277984619141,38624800,196.66034395322228,0.08932891174476137,0.012876785223963716,0.029425545600560963,0.01655915009831524,0,,
QQQ,2020-05-08,215.89850579993,217.29887336989805,214.86512186192877,217.1636657714844,31852300,196.66034395322228,0.09782430692424561,0.007798742040066934,0.030666431359271662,0.01749428968118555,0,,
QQQ,2020-05-11,215.84061666021245,220.1286364727532,215.60882583121293,219.10491943359375,35714100,203.98090340867836,0.05814129192169034,-0.006092405497815486,0.03307890663494476,0.002946787190458769,0,,
QQQ,2020-05-12,219.7037130501463,220.29283519099184,214.48852981892512,214.5175018310547,41054100,203.98090340867836,0.07707981178006199,0.002732908134150878,0.035935989708210415,0.00307683887049952,0,,
QQQ,2020-05-13,215.0390304539833,216.92228495071168,209.29268376436497,211.83265686035156,65521200,203.98090340867836,0.05421157991025184,0.0024311705034647207,0.0013523145512420543,0.014350671754359466,0,,
QQQ,2020-05-14,210.50951239485065,214.2760206707328,208.59728624990464,214.2373962402344,51549300,203.98090340867836,0.032005981329988206,-0.0062461779270095545,-0.02454834648417899,0.016028730863870393,0,,
QQQ,2020-05-15,211.2918172057485,215.68608733309884,210.8572223000823,215.62814331054688,55747200,203.98090340867836,0.03584116784904427,-0.013749135707301546,-0.022215490213283843,0.015744322524429685,0,,
QQQ,2020-05-18,218.53510368760055,220.8529528914508,217.75282994971428,219.6457366943359,42398100,203.8939929806753,0.07180746471678988,0.013481358845014424,0.005177393312956273,0.014465700058442155,0,,
QQQ,2020-05-19,219.90649107788292,221.9829116991312,218.95038531784525,219.09524536132812,36237300,203.8939929806753,0.07853344702864908,0.0011871588653226694,0.03688326412832105,0.016668392458845698,0,,
QQQ,2020-05-20,221.64485905287887,223.8275002900376,221.62553947052567,223.4701690673828,37417000,203.8939929806753,0.08705928905853523,0.011637010594848679,0.02267507543662633,0.012135035585794119,0,,
QQQ,2020-05-21,223.5185122647568,224.19455043797876,220.52460997923944,221.03646850585935,43642900,203.8939929806753,0.09624863880095508,0.00021632953326940156,0.03636828493923393,0.009237405312394113,0,,
QQQ,2020-05-22,220.63083144321163,222.00222728846185,219.7133500715368,221.79942321777344,28762400,203.8939929806753,0.08208598114081081,-0.0018351589915894825,0.006331704099765033,0.01334156913908629,0,,
QQQ,2020-05-26,225.37276863607417,225.57558743283715,220.9591793291986,221.20062255859375,33055300,208.59728624990464,0.08042042486627603,0.01611070654044149,0.01234247622300351,0.01340200392897331,0,,
QQQ,2020-05-27,220.86260910029551,222.52373968407576,216.2751877787395,222.4078369140625,55665600,208.59728624990464,0.058799052810767236,-0.0015280854745727435,-0.010155926038185112,0.011533509345992832,0,,
QQQ,2020-05-28,221.2682030034399,225.4789729287,221.2102589942772,222.1180877685547,42784300,208.59728624990464,0.060743440057773324,-0.005124072633568854,0.006204263113110679,0.011397122752904148,0,,
QQQ,2020-05-29,222.49475793897295,225.60454775136563,220.9301958727256,225.3727569580078,50691800,208.59728624990464,0.06662345392364694,0.001695810432200157,0.0014367239831294316,0.006366452644129848,0,,
QQQ,2020-06-01,224.50356984357563,226.42544844061516,224.0593078353485,226.04879760742188,25776000,217.75282994971428,0.03100184688952286,-0.003856664515108759,0.018861314001541327,0.006871610364871312,0,,
QQQ,2020-06-02,226.47376580145584,227.62303801560597,224.06898575496044,227.56509399414065,33383400,217.75282994971428,0.04004970155269847,0.0018799843154751316,0.016370649271528266,0.006882145120698952,0,,
QQQ,2020-06-03,228.17348565097768,229.3420772703099,227.29464356719205,228.5887756347656,37228700,217.75282994971428,0.04785543179241273,0.0026734840838669805,0.02452301962576638,0.005864283857976762,0,,
QQQ,2020-06-04,228.24111872044787,229.65113894829665,225.68181160948944,226.9856109619141,38716100,217.75282994971428,0.04816602738598462,-0.0015208835751113318,0.014269775638219677,0.0058899522152430096,0,,
QQQ,2020-06-05,228.1349113526619,232.07526717027412,227.5651087891723,231.48614501953125,47365600,217.75282994971428,0.047678284619057106,0.005063318268842391,0.004144297003159363,0.007789049394395017,0,,
QQQ,2020-06-08,231.341242413212,233.4079959050743,229.76704254967692,233.2824554443359,32937300,216.2751877787395,0.06966150296392683,-0.0006259666482718575,0.017230459015351255,0.009624513042516445,0,,
QQQ,2020-06-09,232.42293975923093,235.82245019731135,232.23944052661616,234.9725799560547,35046300,216.2751877787395,0.07466298906655622,-0.0036844420360196005,0.020533290825573067,0.009562458664390252,0,,
QQQ,2020-06-10,236.6626500243191,239.33784506016997,236.14112441042232,237.7926025390625,58084400,216.2751877787395,0.09426630236676528,0.00719262676768711,0.03518711587176656,0.00957041267206652,0,,
QQQ,2020-06-11,233.87161577757283,235.2526642272652,225.95227936092644,226.01022338867188,72919400,216.2751877787395,0.08136128873384847,-0.016489103191700702,0.027243347626697716,0.009771388832901975,0,,
QQQ,2020-06-12,230.90662587455597,232.1717859431157,223.80820430878623,227.80650329589844,72034800,216.2751877787395,0.0676519495652232,0.021664517703978845,-0.03117350613363755,0.02785450399002953,0,,
QQQ,2020-06-15,224.48428271820097,231.25434627093335,223.5474817115833,230.57830810546875,45307400,224.0593078353485,0.0018967071127648175,-0.014583519476536735,-0.03049750171486593,0.02613621914931929,1,0.0,0.0
QQQ,2020-06-16,235.43611030869337,236.02523235195468,230.916300326839,234.53794860839844,48890100,224.0593078353485,0.05077585297953873,0.02106790635744719,-0.03033859908408483,0.02665558919346599,0,,
QQQ,2020-06-17,236.0349332881963,237.09728956374468,234.422094023702,235.28163146972656,34749300,224.0593078353485,0.053448462233259074,0.006382697080280752,0.037731590597392374,0.027862317789596195,0,,
QQQ,2020-06-18,234.96290105421255,236.1604648506583,234.190294461952,235.9190216064453,30578600,224.0593078353485,0.048663870848323,-0.0013546761535229402,0.03281349770826631,0.027178760026041176,0,,
QQQ,2020-06-19,238.28515152322632,238.54591434124347,234.1516445508102,235.88038635253903,49422100,224.0593078353485,0.06349142030882185,0.010029415604851606,0.023162254701485918,0.006140342026474068,0,,
QQQ,2020-06-22,235.74879647831915,238.83497203202995,235.45857256467735,238.7092132568359,24068700,223.80820430878623,0.053351896577743814,-0.0005578669606858033,0.005723754949277006,0.007324241266075603,0,,
QQQ,2020-06-23,240.3054788803595,242.9756419436958,239.754038739542,240.74082946777344,32767400,223.80820430878623,0.0737116613866939,0.0066870716959135474,0.014567995664167986,0.0072938430275259255,0,,
QQQ,2020-06-24,239.986256665306,241.2149254321226,234.27829301336337,235.77784729003903,46032400,223.80820430878623,0.07228534095291277,-0.0031343781781247304,0.020438402247071684,0.004903676293449418,0,,
QQQ,2020-06-25,235.8649239122379,238.3222467820991,233.29149670339368,238.0223388671875,36940800,223.80820430878623,0.053870766894752134,0.00036931638489243917,-0.00043470787921615707,0.012722384914139502,0,,
QQQ,2020-06-26,237.78044585924073,237.95459496475345,231.8789804094809,232.4014129638672,52824600,223.80820430878623,0.062429532436519254,-0.0010162617891161202,-0.0028774523625503135,0.013367996443634575,0,,
QQQ,2020-06-29,232.1595280912708,234.94579542090827,229.624807805762,234.9361114501953,34377800,223.5474817115833,0.03852446162108241,-0.0010408063768269523,-0.03464064040297161,0.017671861297605732,0,,
QQQ,2020-06-30,234.8684770904052,240.08304613059096,234.68465873034756,239.5412750244141,38909200,223.5474817115833,0.05064246437554619,-0.0002878840522753915,-0.003570037853506531,0.017449213845935948,0,,
QQQ,2020-07-01,239.57994311482335,243.333663642204,239.03817206183112,242.33718872070312,34689200,223.5474817115833,0.07171837177716384,0.00016142558481964722,0.006381485722960364,0.019830165437329687,0,,
